experiment,date,diagnostic,module_path,module_type,mean,min,max
turnover_blend,2025-10-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,1.157818557552033,0.45214217012875774,3.4030854782150293
turnover_blend,2025-10-31,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.006577845724956288,0.00549725582161396,0.007195846292531144
turnover_blend,2025-11-28,time_varying_effective_lengthscale_eval,covar_module.kernels.0,_Module,2.9465816869888985e-53,2.946581686988899e-53,2.946581686988899e-53
turnover_blend,2025-11-28,outputscale,covar_module.kernels.0.base_kernel.kernels.0,MaternKernel,0.0779625244228877,0.0779625244228877,0.0779625244228877
turnover_blend,2025-11-28,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,0.14607824558695975,0.14607824558695975,0.14607824558695975
turnover_blend,2025-11-28,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,0.002288290193610115,0.002288290193610115,0.002288290193610115
turnover_blend,2025-11-28,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,0.8801019941220095,0.3634617717695761,1.6414279434043169
turnover_blend,2025-11-28,outputscale,covar_module.kernels.0.base_kernel.kernels.2,MaternKernel,0.06977577273235927,0.06977577273235927,0.06977577273235927
turnover_blend,2025-11-28,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.6689253373612898,0.15321902008526617,1.1159487691888932
turnover_blend,2025-11-28,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,0.008606979524611745,0.008606979524611745,0.008606979524611745
turnover_blend,2025-11-28,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.7459900442215066,0.4692903971251188,0.9432125285342359
turnover_blend,2025-11-28,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.022515684206847943,0.022515684206847943,0.022515684206847943
turnover_blend,2025-11-28,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,0.047537118056562674,0.047537118056562674,0.047537118056562674
turnover_blend,2025-11-28,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.03724870978969895,0.03724870978969895,0.03724870978969895
turnover_blend,2025-11-28,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,0.9619035230342746,0.398787393595866,2.3848323125810276
turnover_blend,2025-11-28,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,0.3907876755072639,0.3907876755072639,0.3907876755072639
turnover_blend,2025-11-28,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.08265713518392077,0.08265713518392077,0.08265713518392077
turnover_blend,2025-11-28,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.7664258093018965,0.6952833659964353,0.8311601488736896
turnover_blend,2025-11-28,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.7787524592029085,0.7060451711018558,0.8353937817651287
turnover_blend,2025-11-28,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,0.008190033116352965,0.008190033116352965,0.008190033116352965
turnover_blend,2025-11-28,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.7321531239274043,0.6441390887784995,0.8521018707120893
turnover_blend,2025-11-28,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.7201312414685008,0.6150117951852434,0.8630642645651768
turnover_blend,2025-11-28,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,1.1041492989981536,0.436428577084201,2.9366534218735754
turnover_blend,2025-11-28,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.006565462051511149,0.005697059032443387,0.007029867698775763
turnover_blend,2025-12-31,time_varying_effective_lengthscale_eval,covar_module.kernels.0,_Module,6.422854874272144e-44,6.422854874272145e-44,6.422854874272145e-44
turnover_blend,2025-12-31,outputscale,covar_module.kernels.0.base_kernel.kernels.0,MaternKernel,0.08829735622553023,0.08829735622553023,0.08829735622553023
turnover_blend,2025-12-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,0.16260814402436624,0.16260814402436624,0.16260814402436624
turnover_blend,2025-12-31,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,0.0018901592313658772,0.0018901592313658772,0.0018901592313658772
turnover_blend,2025-12-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,0.9138253848995762,0.2621019300881712,1.891549037030698
turnover_blend,2025-12-31,outputscale,covar_module.kernels.0.base_kernel.kernels.2,MaternKernel,0.21774726357596272,0.21774726357596272,0.21774726357596272
turnover_blend,2025-12-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.6613277226514871,0.1290184214350713,1.389057942540378
turnover_blend,2025-12-31,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,0.012490806705285672,0.012490806705285672,0.012490806705285672
turnover_blend,2025-12-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.7484775352532522,0.47561564078392704,0.9598093021392511
