experiment,date,diagnostic,module_path,module_type,mean,min,max
signed_lkj_eta_2_lengthscale_floor,2025-09-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.2908972643986709,0.2908972643986709,0.2908972643986709
signed_lkj_eta_2_lengthscale_floor,2025-09-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,0.8404473119281907,0.3440491818145436,1.2124064866791304
signed_lkj_eta_2_lengthscale_floor,2025-09-30,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,4.8173966987067155e-05,4.8173966987067155e-05,4.8173966987067155e-05
signed_lkj_eta_2_lengthscale_floor,2025-09-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.40284661908121944,0.40284661908121944,0.40284661908121944
signed_lkj_eta_2_lengthscale_floor,2025-09-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.7905698563568093,0.6941362925680147,0.8936106607560899
signed_lkj_eta_2_lengthscale_floor,2025-09-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.8176114883750302,0.7164679325107612,0.9271250727073211
signed_lkj_eta_2_lengthscale_floor,2025-09-30,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,5.2407871778812816e-05,5.2407871778812816e-05,5.2407871778812816e-05
signed_lkj_eta_2_lengthscale_floor,2025-09-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.8230873661241267,0.8174881151207009,0.8348096829264177
signed_lkj_eta_2_lengthscale_floor,2025-09-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.825527578534704,0.8185215409593044,0.8373184499382699
signed_lkj_eta_2_lengthscale_floor,2025-09-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,0.8118985787097427,0.728142177977779,0.9955907090331315
signed_lkj_eta_2_lengthscale_floor,2025-09-30,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.0064842360792275525,0.005954356680155177,0.006672553736726156
signed_lkj_eta_2_lengthscale_floor,2025-10-31,time_varying_effective_lengthscale_eval,covar_module.kernels.0,_Module,215.48857171204938,215.48857171204935,215.48857171204935
signed_lkj_eta_2_lengthscale_floor,2025-10-31,outputscale,covar_module.kernels.0.base_kernel.kernels.0,MaternKernel,0.00010621501383281478,0.00010621501383281478,0.00010621501383281478
signed_lkj_eta_2_lengthscale_floor,2025-10-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,1.1605280208032387,1.1605280208032387,1.1605280208032387
signed_lkj_eta_2_lengthscale_floor,2025-10-31,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,7.396969597082737e-06,7.396969597082737e-06,7.396969597082737e-06
signed_lkj_eta_2_lengthscale_floor,2025-10-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,0.9625870551256818,0.23830276265589673,1.52338156193726
signed_lkj_eta_2_lengthscale_floor,2025-10-31,outputscale,covar_module.kernels.0.base_kernel.kernels.2,MaternKernel,0.37105704294790515,0.37105704294790515,0.37105704294790515
signed_lkj_eta_2_lengthscale_floor,2025-10-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.6614328889049279,0.10286740559326185,1.474985049512973
signed_lkj_eta_2_lengthscale_floor,2025-10-31,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,7.642824387470424e-05,7.642824387470424e-05,7.642824387470424e-05
signed_lkj_eta_2_lengthscale_floor,2025-10-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.8109377143198296,0.45884344614141925,1.2807361190810507
signed_lkj_eta_2_lengthscale_floor,2025-10-31,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.0005519418211389932,0.0005519418211389932,0.0005519418211389932
signed_lkj_eta_2_lengthscale_floor,2025-10-31,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,7.825836309555892e-06,7.825836309555892e-06,7.825836309555892e-06
signed_lkj_eta_2_lengthscale_floor,2025-10-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.3180176328926724,0.3180176328926724,0.3180176328926724
signed_lkj_eta_2_lengthscale_floor,2025-10-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,0.8736409823942958,0.3540281251629928,1.2609322381881807
